image_url,title,perf_date,perf_time,day_of_week,venue,perf_link,duration,category,rating,website,event
https://eventotron.imgix.net/06-13-2019-165946-6103.jpg,It's Rabbit Night!,24/08/2019,22:00,Saturday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21500,50 ,Comedy,Adult,www.jonbennettcomedy.com,BYOV
https://eventotron.imgix.net/04-25-2019-004400-3158.jpg,Is This Yours?,16/08/2019,19:30,Friday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21501,60 ,Storytelling,Parental Guidance (14+),http://www.al-lafrance.com/,BYOV
https://eventotron.imgix.net/04-25-2019-004400-3158.jpg,Is This Yours?,17/08/2019,19:30,Saturday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21502,60 ,Storytelling,Parental Guidance (14+),http://www.al-lafrance.com/,BYOV
https://eventotron.imgix.net/04-25-2019-004400-3158.jpg,Is This Yours?,22/08/2019,18:30,Thursday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21503,60 ,Storytelling,Parental Guidance (14+),http://www.al-lafrance.com/,BYOV
https://eventotron.imgix.net/04-25-2019-004400-3158.jpg,Is This Yours?,23/08/2019,16:30,Friday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21504,60 ,Storytelling,Parental Guidance (14+),http://www.al-lafrance.com/,BYOV
https://eventotron.imgix.net/04-25-2019-004400-3158.jpg,Is This Yours?,21/08/2019,18:30,Wednesday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21505,60 ,Storytelling,Parental Guidance (14+),http://www.al-lafrance.com/,BYOV
https://eventotron.imgix.net/04-25-2019-004400-3158.jpg,Is This Yours?,18/08/2019,19:30,Sunday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21506,60 ,Storytelling,Parental Guidance (14+),http://www.al-lafrance.com/,BYOV
https://eventotron.imgix.net/04-25-2019-004400-3158.jpg,Is This Yours?,20/08/2019,18:30,Tuesday,BYOV19 - 26: The Almanac,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21507,60 ,Storytelling,Parental Guidance (14+),http://www.al-lafrance.com/,BYOV
https://eventotron.imgix.net/04-30-2019-181330-5143.jpg,NIUBOI x Earth,16/08/2019,21:00,Friday,BYOV19 - 31: The Sewing Machine Factory,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21508,60 ,Performance Art,Parental Guidance (14+),www.niuboi.com,BYOV
https://eventotron.imgix.net/04-30-2019-181330-5143.jpg,NIUBOI x Earth,23/08/2019,21:00,Friday,BYOV19 - 31: The Sewing Machine Factory,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21509,60 ,Performance Art,Parental Guidance (14+),www.niuboi.com,BYOV
https://eventotron.imgix.net/04-30-2019-181330-5143.jpg,NIUBOI x Earth,17/08/2019,18:00,Saturday,BYOV19 - 31: The Sewing Machine Factory,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21510,60 ,Performance Art,Parental Guidance (14+),www.niuboi.com,BYOV
https://eventotron.imgix.net/04-30-2019-181330-5143.jpg,NIUBOI x Earth,24/08/2019,18:00,Saturday,BYOV19 - 31: The Sewing Machine Factory,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21511,60 ,Performance Art,Parental Guidance (14+),www.niuboi.com,BYOV
https://eventotron.imgix.net/04-30-2019-181330-5143.jpg,NIUBOI x Earth,18/08/2019,14:00,Sunday,BYOV19 - 31: The Sewing Machine Factory,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21512,60 ,Performance Art,Parental Guidance (14+),www.niuboi.com,BYOV
https://eventotron.imgix.net/04-30-2019-181330-5143.jpg,NIUBOI x Earth,22/08/2019,19:30,Thursday,BYOV19 - 31: The Sewing Machine Factory,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21513,60 ,Performance Art,Parental Guidance (14+),www.niuboi.com,BYOV
https://eventotron.imgix.net/05-27-2019-153738-8662.jpg,"Almost, Maine",16/08/2019,19:00,Friday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21514,75 ,Comedy/Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-153738-8662.jpg,"Almost, Maine",20/08/2019,19:00,Tuesday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21516,75 ,Comedy/Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-153738-8662.jpg,"Almost, Maine",21/08/2019,19:00,Wednesday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21517,75 ,Comedy/Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-153738-8662.jpg,"Almost, Maine",22/08/2019,19:00,Thursday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21518,75 ,Comedy/Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-153738-8662.jpg,"Almost, Maine",17/08/2019,12:00,Saturday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21519,75 ,Comedy/Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-153738-8662.jpg,"Almost, Maine",19/08/2019,12:00,Monday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21520,75 ,Comedy/Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-153738-8662.jpg,"Almost, Maine",23/08/2019,12:00,Friday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21521,75 ,Comedy/Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-153738-8662.jpg,"Almost, Maine",18/08/2019,12:00,Sunday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21522,75 ,Comedy/Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-204605-8360.jpg,The Killing Jar: the musical,15/08/2019,21:00,Thursday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21523,90 ,Music/Musical Theatre,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-204605-8360.jpg,The Killing Jar: the musical,16/08/2019,21:00,Friday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21524,90 ,Music/Musical Theatre,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-204605-8360.jpg,The Killing Jar: the musical,17/08/2019,21:00,Saturday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21525,90 ,Music/Musical Theatre,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-204605-8360.jpg,The Killing Jar: the musical,18/08/2019,21:00,Sunday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21526,90 ,Music/Musical Theatre,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-204605-8360.jpg,The Killing Jar: the musical,20/08/2019,21:00,Tuesday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21527,90 ,Music/Musical Theatre,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-204605-8360.jpg,The Killing Jar: the musical,21/08/2019,21:00,Wednesday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21528,90 ,Music/Musical Theatre,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-204605-8360.jpg,The Killing Jar: the musical,22/08/2019,21:00,Thursday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21529,90 ,Music/Musical Theatre,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-204605-8360.jpg,The Killing Jar: the musical,23/08/2019,21:00,Friday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21530,90 ,Music/Musical Theatre,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-204605-8360.jpg,The Killing Jar: the musical,24/08/2019,21:00,Saturday,BYOV19 - 25: Strathcona High School,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21531,90 ,Music/Musical Theatre,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-28-2019-040347-2573.jpg,Queen Lear Is Dead,16/08/2019,18:30,Friday,BYOV19 - 46: Strathcona Baptist Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21532,70 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-28-2019-040347-2573.jpg,Queen Lear Is Dead,17/08/2019,15:00,Saturday,BYOV19 - 46: Strathcona Baptist Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21533,70 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-28-2019-040347-2573.jpg,Queen Lear Is Dead,18/08/2019,15:00,Sunday,BYOV19 - 46: Strathcona Baptist Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21534,70 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-28-2019-040347-2573.jpg,Queen Lear Is Dead,25/08/2019,15:00,Sunday,BYOV19 - 46: Strathcona Baptist Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21535,70 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-28-2019-040347-2573.jpg,Queen Lear Is Dead,19/08/2019,18:00,Monday,BYOV19 - 46: Strathcona Baptist Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21536,70 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-28-2019-040347-2573.jpg,Queen Lear Is Dead,22/08/2019,13:30,Thursday,BYOV19 - 46: Strathcona Baptist Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21538,70 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-28-2019-040347-2573.jpg,Queen Lear Is Dead,24/08/2019,18:00,Saturday,BYOV19 - 46: Strathcona Baptist Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21539,70 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-28-2019-040347-2573.jpg,Queen Lear Is Dead,20/08/2019,20:30,Tuesday,BYOV19 - 46: Strathcona Baptist Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21540,70 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-28-2019-040347-2573.jpg,Queen Lear Is Dead,21/08/2019,21:30,Wednesday,BYOV19 - 46: Strathcona Baptist Church,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21541,70 ,Drama,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-27-2019-205339-5102.jpg,Local Diva,16/08/2019,20:00,Friday,BYOV19 - 39: Evolution Wonderlounge,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21542,45 ,Comedy/Drama,Adult,#,BYOV
https://eventotron.imgix.net/05-27-2019-205339-5102.jpg,Local Diva,21/08/2019,20:00,Wednesday,BYOV19 - 39: Evolution Wonderlounge,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21543,45 ,Comedy/Drama,Adult,#,BYOV
https://eventotron.imgix.net/05-27-2019-205339-5102.jpg,Local Diva,23/08/2019,20:00,Friday,BYOV19 - 39: Evolution Wonderlounge,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21544,45 ,Comedy/Drama,Adult,#,BYOV
https://eventotron.imgix.net/05-27-2019-205339-5102.jpg,Local Diva,24/08/2019,20:00,Saturday,BYOV19 - 39: Evolution Wonderlounge,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21545,45 ,Comedy/Drama,Adult,#,BYOV
https://eventotron.imgix.net/05-27-2019-205339-5102.jpg,Local Diva,18/08/2019,14:00,Sunday,BYOV19 - 39: Evolution Wonderlounge,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21546,45 ,Comedy/Drama,Adult,#,BYOV
https://eventotron.imgix.net/05-27-2019-205339-5102.jpg,Local Diva,25/08/2019,14:00,Sunday,BYOV19 - 39: Evolution Wonderlounge,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21547,45 ,Comedy/Drama,Adult,#,BYOV
https://eventotron.imgix.net/05-15-2019-172344-3677.jpg,Newman & Price: Bar Magic,16/08/2019,15:00,Friday,BYOV19 - 32: The Billiard Club,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21548,60 ,Magic,Parental Guidance (14+),newmanandprice.weebly.com,BYOV
https://eventotron.imgix.net/05-15-2019-172344-3677.jpg,Newman & Price: Bar Magic,18/08/2019,15:00,Sunday,BYOV19 - 32: The Billiard Club,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21549,60 ,Magic,Parental Guidance (14+),newmanandprice.weebly.com,BYOV
https://eventotron.imgix.net/05-15-2019-172344-3677.jpg,Newman & Price: Bar Magic,20/08/2019,15:00,Tuesday,BYOV19 - 32: The Billiard Club,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21550,60 ,Magic,Parental Guidance (14+),newmanandprice.weebly.com,BYOV
https://eventotron.imgix.net/05-15-2019-172344-3677.jpg,Newman & Price: Bar Magic,22/08/2019,15:00,Thursday,BYOV19 - 32: The Billiard Club,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21551,60 ,Magic,Parental Guidance (14+),newmanandprice.weebly.com,BYOV
https://eventotron.imgix.net/05-15-2019-172344-3677.jpg,Newman & Price: Bar Magic,23/08/2019,15:00,Friday,BYOV19 - 32: The Billiard Club,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21552,60 ,Magic,Parental Guidance (14+),newmanandprice.weebly.com,BYOV
https://eventotron.imgix.net/05-15-2019-172344-3677.jpg,Newman & Price: Bar Magic,24/08/2019,15:00,Saturday,BYOV19 - 32: The Billiard Club,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21553,60 ,Magic,Parental Guidance (14+),newmanandprice.weebly.com,BYOV
https://eventotron.imgix.net/05-15-2019-172344-3677.jpg,Newman & Price: Bar Magic,25/08/2019,15:00,Sunday,BYOV19 - 32: The Billiard Club,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21554,60 ,Magic,Parental Guidance (14+),newmanandprice.weebly.com,BYOV
https://eventotron.imgix.net/05-15-2019-172344-3677.jpg,Newman & Price: Bar Magic,19/08/2019,14:00,Monday,BYOV19 - 32: The Billiard Club,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21555,60 ,Magic,Parental Guidance (14+),newmanandprice.weebly.com,BYOV
https://eventotron.imgix.net/05-26-2019-184146-9847.jpg,Suite Surrender,18/08/2019,20:00,Sunday,BYOV19 - 44: Magic Emporium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21556,85 ,Comedy,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-26-2019-184146-9847.jpg,Suite Surrender,20/08/2019,20:00,Tuesday,BYOV19 - 44: Magic Emporium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21557,85 ,Comedy,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-26-2019-184146-9847.jpg,Suite Surrender,15/08/2019,20:00,Thursday,BYOV19 - 44: Magic Emporium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21558,85 ,Comedy,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-26-2019-184146-9847.jpg,Suite Surrender,16/08/2019,20:00,Friday,BYOV19 - 44: Magic Emporium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21559,85 ,Comedy,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-26-2019-184146-9847.jpg,Suite Surrender,19/08/2019,20:00,Monday,BYOV19 - 44: Magic Emporium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21561,85 ,Comedy,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-26-2019-184146-9847.jpg,Suite Surrender,21/08/2019,20:00,Wednesday,BYOV19 - 44: Magic Emporium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21562,85 ,Comedy,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-26-2019-184146-9847.jpg,Suite Surrender,22/08/2019,20:00,Thursday,BYOV19 - 44: Magic Emporium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21563,85 ,Comedy,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-26-2019-184146-9847.jpg,Suite Surrender,23/08/2019,20:00,Friday,BYOV19 - 44: Magic Emporium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21564,85 ,Comedy,Parental Guidance (14+),#,BYOV
https://eventotron.imgix.net/05-26-2019-184146-9847.jpg,Suite Surrender,17/08/2019,14:00,Saturday,BYOV19 - 44: Magic Emporium,https://tickets.fringetheatre.ca/listprices.php?performanceId=601:21566,85 ,Comedy,Parental Guidance (14+),#,BYOV
